,topic,source,bias_score,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
677,-0.39586148632692403,-0.5966217561031065,2,trump adviser may have been wearing wire conversations campaign associates,-0.18647922992412003,-1.3855361559588488,1.102318625812732,-0.013068547556762171,0.24380439982570332,-0.1715520964948437,-0.9231354888234389,1.0408777470918973,-0.004996226085079709,-0.1776512079362582,1.8658540467252014,2.1354811702124463,0.5868159136008241,1.155398256228382,1.3272901319400285,0.2528498223133561,1.3021808282057028,-0.32765422597945687,1.323858922193028,1.3364978323622687,-0.2964338538107872,-0.7874204010077905,0.02195283583459634,-1.0911825511299493,-1.8649406400539892,1.3069449731100435,-1.1146307507224242,0.7625244846148184,1.0355003696210783,-0.7614977254509254,-0.46846477302653156,-0.2944244604752716,-0.6945366356470315,-0.5926136655472689,0.08646735086231488,1.1803878751514583,0.06564508393747821,-0.0016045875844896771,0.8937816404543681,1.1632070107676025,-1.3906070664076982,-1.136961350391921,0.5646257503216013,0.5550698194926874,-0.5384120998160631,-1.5190860419530894,-0.015145037074299036,-0.859038851675104,-0.5996091544243423,-0.9479534106967195,0.5362231482694231,1.6651105176294745,-0.10413817932392909,-0.21615381747699472,-0.438797789019099,-0.16896804065765023,0.880963751782296,0.4631925584136149,1.5891999316896037,0.16723270989774572,-0.2416842258523869,-0.3095842521590113,1.208019989672428,-0.2233521709069453,0.15134830405427727,0.2845767519601071,1.0573011201301061,-0.880647752373741,1.2647975728308112,-1.3516103353708588,0.9151711144126892,-0.03167694160361201,-0.10695298090941932,0.29703083791215323,-0.9984337391141719,1.8672715923407859,0.8695240910000229,0.5637613555605129,-2.561676719341922,0.21810913599782275,-1.0265388853288773,-0.4348569731313773,-1.4521191451126234,2.096922654385527,-0.2297785054317258,-0.7819995760123035,1.0281762813614705,-1.1778351370080267,0.24006377124116762,0.8839763852610958,-1.049857611105941,0.6354721113654149,-0.4837559972285896,-0.2297175523016959,0.8418721383053789,-0.1596770846648074,0.540706317020348,-1.725221785088176,1.7123822478705284,-0.5008375934059124
678,-0.39586148632692403,-1.0205672510110257,0,south carolina house approves bill to remove confederate flag,0.34918942053341295,0.3884909056423972,0.8655006106371581,-0.5788326494995938,-0.5380518871056528,-0.7180799183696073,0.3483070232076005,-0.18888464247202266,-0.6921952137428613,-0.2717047991823886,-1.2548360879430545,0.33716419795277014,-0.557931994395201,-0.2187588280338016,0.5065293848332836,0.07205874587593,0.5483232252023966,0.6740102746502412,-1.0146480510522327,-0.8561036909810243,0.2520893762704479,0.6307776759680386,0.5575851793616855,0.6397770324146377,-0.19564273297687673,-0.3930415212383608,-0.6495036906444253,0.5467012775839267,-1.0585165628913686,0.982515351083559,-0.2697489698953474,-0.4163232443915542,-0.3165215243582178,0.43010338618877997,0.38018801203506325,0.21436538879721495,-0.032178001930387674,1.0348443846621989,0.31262654825537756,-0.08226365069340874,-0.4322765791725027,0.21416254105038576,0.19645103204126546,0.17348504363283343,0.31294909029662127,0.7843148788021526,-0.7939345048769756,-0.3730615327084834,0.4260162081309712,1.9501345334296742,-0.3892452451648208,-0.9092280090327818,-0.7123381774483848,0.7283889499593728,0.32919508531511743,-0.01642286399183734,-0.029834058146555802,-0.2652834565945852,0.8854785520450769,0.4252904836844417,1.200972606066279,0.08193844460926065,0.02481890464663446,-0.886779500326318,0.7856290912330176,-0.21597561499672077,0.4304130596115921,0.2749683125656072,-0.9147297613420106,0.8825706709919473,1.1695272378273789,0.7494328659587354,0.6760012199589504,-1.049079469000501,-1.194455592463935,-0.6413544491148934,0.10658197313544338,-0.5435886572914425,1.0164530761334418,-0.11714002255893795,0.4647893986212101,-0.584646083296715,-0.43079257873139865,0.18399051859814677,0.6078844658836328,-0.7133421046481447,-0.4090670650215043,0.4393514962247282,-0.8080477363794478,0.4399994271138278,0.8433970305722598,0.32554278755871113,0.07565267138687151,-0.5574149063609383,0.5990293576608162,0.5761099121722146,-0.7488861222564314,1.3462025704689002,-0.24677436689805773,0.18947920325725862
679,-1.2468245821929864,-0.5966217561031065,2,major publications appear to ignore pro bernie imam’s ‘offensive toxic’ remarks,-0.8510536196698628,0.42472909833084993,-0.2565341883281238,0.4657043577052002,0.09217838161503715,0.015412751532599044,-0.4544445428076405,0.7172533895530515,-0.6679383642538969,0.7848780994368462,0.015826500396860385,-0.680367733866017,0.7690380976392204,0.35783568530927345,-1.4231249041118563,0.8777358720322888,0.09997685231009261,0.30649547595776416,0.08505581317944592,0.4640600515951851,0.3646147370848495,0.3479583827871922,-0.5655443457141632,1.0967236688884212,0.7258464720992441,1.087870567139986,-0.36342980204488234,-0.4003974466569114,-1.0127311230315268,-0.21792096553162368,-0.2087555603853215,0.4762437943249798,-0.23478574351524217,0.562974648522861,0.2109021756270151,-0.051120048653658476,-0.2896499337595429,0.15655331274699547,0.6242009558075348,-0.6473289106054424,-0.5559124646533837,-0.7081029358184594,-0.2836899418662997,-0.5168927173045329,0.4854783200411886,0.10365851269138535,-0.5059676267992392,-0.43372017142889485,-1.7309785923215713,1.1479757807399495,0.7762973063657371,0.6175607224640143,-0.5700320146709441,0.5901972945271777,-0.5306210753251058,0.5327532599818664,-0.4884474801237092,-0.4497431899407491,1.4152072371384499,0.2938989266780338,-0.3958992104593705,-0.70289182587209,-0.6474788571990583,-1.1996174351873095,0.5588964321709755,-0.6587798990364977,-0.9296693445336075,-0.6074142499355566,0.7122829180636728,-0.13629903349829753,0.16779122025281418,-0.6050454507045276,-1.2907964454420777,0.3148380914945138,0.9207897664864727,0.11071354290125827,-1.042739351223098,-0.3848648759891926,-0.17262772405031468,-0.18260514287288107,-0.4710639271568862,0.8123503637322032,0.5469054764387983,0.3377182595930919,-0.9317657585508913,0.9765259299273412,-1.3375970764194978,-0.29237594203098394,-0.16872664270752502,0.49851522984038177,1.5120800868701283,-0.2083344767630086,-2.0008439546942354,-0.33430938012358874,0.12510092741583273,-0.5421094365076098,0.13889389619943246,1.4028376128422626,0.289195371007053,0.6785358670814052
680,-0.39586148632692403,0.8871874760746111,1,bob corker says trump  utterly untruthful president ,-0.4532861410016803,-0.22781033572746948,1.4905170843816207,1.0668368700882878,-1.1070904989852592,0.41539938048840075,0.10219354973342275,-1.0550093359733634,-1.583385121592363,-0.8048968764178148,-0.19286916985625246,-0.027209624712116146,-0.09588059385528408,0.041398680289844475,-0.9616699965755832,-0.962142297442582,1.3357508197053956,0.78222708458742,-0.6553375730199693,1.4259594979405223,0.2449038403065973,-0.4258185661198194,-0.7739881304742022,-0.16760961915011613,0.27846800174511155,-0.5987556854768625,0.5281926880219013,-0.9858260290511934,0.4980054410556813,0.001689953796585763,-0.7072112249418134,-0.04766417899219249,1.2846052879363214,-0.1049321297887922,0.9447649769463697,0.5296712040242841,1.4138286145204102,1.4289190811408117,-0.32087552119402446,-0.5848372299182764,-0.6679129334826551,0.9595637949647533,-0.2597468353690691,0.5995364497246173,-0.2745047487088917,-1.1450153032731523,-0.8423456196937429,-0.2473726092426555,-0.15917343969154868,2.232078602494708,-0.24124135620918025,0.1070994261739631,0.8168383832167975,-1.1921273028783403,-0.2550228313011607,1.3412445348193678,-0.8266223549922298,-2.226794361428236,0.2832549200926772,0.22534543351477357,-0.8840477838900106,0.21772413577372735,0.46483869405404876,-0.1427428162878332,-0.6336924496149389,1.039636753933504,-0.3123153213195681,0.6080600526462595,0.5855784088964521,0.9369024242934301,-0.2681063884781341,1.1803679633607944,0.7665609148360254,0.5020276866597346,-0.47299710688008534,1.3459129949392679,-0.7414511107452164,-1.607256905800553,1.044403315584035,0.4196804735246711,0.6688727291282413,-0.07615075397483116,0.11043682316802889,0.13195170355344235,-0.7095482661592922,1.0889516446131269,-0.2610067385649394,1.083749141356939,0.6908122442033409,0.019018404605996797,-0.6879636368835382,-2.7113310547345733,1.3358066875902124,-1.016587430890423,-0.45700409315739926,-0.6583390052584082,0.04443129781956845,-0.6170414608927017,1.3947934159343984,-0.5125307998713996
681,-0.39586148632692403,-1.444512745918945,2,after midterms  trumpism dominant force gop,-0.7777562946489646,0.009772433141307157,-1.1425705612508024,0.3745856924237347,-2.109222362828686,0.4869629922046334,-0.3630909436995943,0.06796591490054954,-0.12441872250723861,-1.1522500381880263,-1.2232154234933506,-0.726933202079668,0.38145349905624687,0.023732295797775152,-0.9639501141753775,0.5448085872432612,-1.7930814409042428,0.3217734863462116,-0.05066343583883034,2.1200405896640677,1.7178705877738412,1.1186383966836628,-0.03961702325468394,1.4243010363932174,0.5558414315687406,-0.5032277485062568,1.0661327529420304,0.4336884552922433,1.53963266130367,0.04393203360629309,0.45007389407143583,1.4412208897404333,2.4132073914208956,-1.26470236601787,1.199683869509462,0.03466510032851239,0.8908031771893489,0.07149309771348446,0.4218414608321304,-0.9819754313282283,-1.5079053698239846,-0.6747991275542131,0.2470463086758731,-0.5249726465189579,1.6129460397708921,0.5670744257145104,-0.3397570359831257,-0.35094747560514317,-0.3488009931656448,-0.35557111303578604,0.2753827780479321,-1.2892056767575413,0.7021989826463018,-2.3265605815082284,2.167580106979014,0.10270180493048088,-1.1399437462727993,-2.0765745660569905,-1.1608150696086525,0.29265540463135387,-0.528570853743655,0.7468760130234187,-0.6135700043457757,-1.5360343013648388,-0.1305610810350568,0.8238575059886472,-0.21159395379193904,1.223141414873062,0.17191307097137,-0.23580391789617552,-0.15799819420308128,-0.48477626567005627,-1.139611678978674,0.5469073864420142,-1.223842166950071,0.02225494710307377,-1.0316094834070093,-0.4598216693091391,0.6287341947894789,1.6309022021899504,1.6666433571285595,-0.2288452260245436,0.7057710596215729,0.2428094688687376,0.6206367536932762,-0.5620161653629124,0.2747750678292095,0.03549109221664259,-2.097220833106762,-0.5188876203503653,0.5505041186709169,0.47932619747454047,1.091082632904196,-1.1910153915178743,0.7698679243110813,-1.3391714456581765,0.33510256290279355,0.670989498413633,0.660861398196007,0.052302583857556754
682,1.5188054793717165,-1.2325399984649854,1,supreme court rejects epa’s narrow view clean water act,1.368434706994123,0.0776281690880522,-1.4457850437396988,-1.1398931749040393,1.4679479262814663,-1.3566443210987345,-0.3417003651459316,0.6440782456718617,1.0771126818262045,0.86049526955833,0.20850427798051438,1.2480166089478206,-0.5827337175424784,1.9730566804282204,1.0305511453810001,0.22995800533846456,-0.29756588344723106,-0.9525859707550101,1.8824905110565597,0.07738459726663509,0.3886262879427026,-0.2725245861215712,-0.6389869800431616,0.0005298355193097966,-0.9152113376225147,0.07021986151439566,-0.13030956947353384,-1.1918679962548957,0.3311690638557765,1.0005379734554931,0.3283553127768384,0.4576051221162887,0.08404252245792705,0.524212499924245,-1.0001852568937954,0.9264275527315822,-1.398863291130446,0.7234767546117925,1.213451825423861,0.6670404870602438,-0.08153725310638532,0.4882563715538669,0.9506792151762266,0.0848478255837255,-3.111613878354591,-0.5450093927151177,-1.2168011778747876,0.10500380402231657,1.6096271683879282,0.5863571716245554,-0.994066511896716,0.1533631375923847,-3.164645568280439,0.5741799457607999,0.3980922107097031,-0.5970560855980164,1.267046853163959,0.9177966342690658,-1.1216296644635402,0.5752624849758791,0.6761328363681113,0.3174531339071177,-1.9679954909694892,-0.416380901813202,0.12202020062110583,0.5779563478166417,0.6275275600096021,-0.9263661738901575,-0.9435635618523306,0.23450626068589195,-0.764031142934997,2.195259662937902,0.19090905029535077,-1.3543604355487326,-0.09801161645508533,-0.6005447324621361,0.34526274396582324,1.334250125076107,-1.0566429336503786,1.0121547469631402,0.062201594355228554,0.6801008905018678,0.9700386262700402,-0.6973180295825929,1.4922499697911566,-0.6441270875774331,-0.29078130433097077,-0.3714290595690746,1.1958695547578826,-0.6506654285394282,-0.0008844387446005282,1.1014840935370684,-0.15759295842089133,-0.07403852582170457,-1.6175512195099673,0.9176059614323391,-0.03987579252161822,-0.5552429702705277,-0.9715223796956471,-0.5823372263939386
683,1.3060647054052008,-1.2325399984649854,1,intel officials say russia boosting trump candidacy,1.403668259297856,-0.315890014489771,-0.05076555516090469,-0.30486233820572417,0.5220999824203166,-0.2873440379652507,0.7287794705973157,-0.3486871198064218,-0.05348176462993385,0.6131549682592539,-0.5148309607868804,-1.2025689515452218,-0.9711604555232027,0.4241193655599641,0.45448899328574127,-0.13421545717780048,0.7764676632527184,1.1621402196808923,1.0904561724750665,-0.14047905638034583,-0.8416693685947468,2.273480807713783,-0.7411983845709562,-1.3576855543225297,-0.8636790908913712,0.35241168346535967,0.5613166687608715,-1.4616598019594649,0.23080782132591174,-0.7926031244626068,0.808447410385869,0.06167021904867346,0.3092405920865923,-0.9059989166720187,1.4582134304955552,0.08801655110214308,3.1008152151827644,2.0080061656603547,-1.3626081259426306,1.2625337405397214,-1.609404548489117,-1.2346331285023364,0.8760464354754675,0.31190011370918813,-0.591387132870978,-1.5882108853525243,0.33410421024265907,-1.1850693243145152,-1.071924008350185,-1.1086694455257557,0.4068268431136178,-0.23381264982129774,-0.9799247464007639,-0.16514978102672612,0.20852888190526364,1.0128203350430947,-1.9504731165051377,-0.24926647843513847,0.35621181983927086,-0.5114562847738704,-1.8518360456056584,-1.0456963992520611,-0.7269604786103366,-1.2357547404018112,-0.47217257353935665,-0.473539910898114,-1.299511879923711,-0.8648515584942211,-0.32006145731640606,0.6541609587153303,0.4468313082928901,0.8392587932866413,-0.9620395880250484,0.9052895591984677,-0.28561035083009884,-0.5958678701432096,-0.6464511170452933,0.2684554803811217,-1.2549696986235814,1.0115746551566362,0.43244683543773027,-0.4433339345339733,0.7168782529692407,0.6609861781976951,-0.633207732384811,2.0754816531197386,0.05577960965480555,0.9112208999983417,0.6552738153220593,0.32369504202263033,0.37135868951620254,-0.017886787881291555,-0.6001155511389925,-0.07338146480129289,-0.3665373316336536,-1.116961260816327,0.9701022353605553,-0.2590960046157284,-0.23658116597116233,0.28588481071963484
684,1.9442870273047477,0.2512692337127322,0,holder seeks fast furious appeal,0.2661784442954475,-0.3093249929146997,-0.08456218661128671,-0.41920439183842456,1.2734971564854372,-0.688830159043179,-0.18025296750588457,0.8298572660468144,-0.7473431671221967,0.8740925843420123,-0.7476131894653296,0.3797844593168752,0.25070898233588973,-0.29331125786697304,0.12940893653823268,0.3933850541155667,0.2525275100440701,-1.253272620523766,0.21870541267889543,-0.8217914026081994,0.6582890554563251,-0.6510659589221444,0.6163249021427443,0.4559889355246573,-0.12282350439341427,-0.4775254577093581,0.4711537357736351,-1.4132880936241148,0.5331403661043636,-0.5548846943990504,0.6843381322939903,-0.8325489264661609,0.7960743548156615,0.054819789238263666,-0.3789797985411804,-0.05866915622041177,-0.06507292750350589,0.373115338438676,0.05599748506620392,1.0339619865142753,-0.20924314774578628,-0.10588147109552491,-0.4370724338085581,0.2841035265191397,-0.4147145614634084,-0.6037594222982138,-0.5920379539882018,0.5897712582376117,1.016450572814893,-0.32222737290032466,-0.34700617614904616,-0.3291900201802887,-0.6575179813012492,-0.11368391520615406,-0.05971268206117588,-1.2160488936916634,1.1654415617998248,0.713757746490828,0.6386604268703523,0.8242007084035997,-0.04489498125120462,-0.9708544626717183,-0.29003654647847366,0.6853382374140176,-0.4920442810119038,0.35601821260776156,0.35355042003679926,0.4677465652026822,-0.4818280281670508,0.3114150374927027,-1.4056215283792208,-0.1762745453884366,0.1885782372843676,-0.5081753120359932,-0.4381433238476265,0.37061025716738444,-0.27442378627997743,1.38224852634317,-0.5620279841132526,0.5022133934333151,1.4880248396532627,0.3776971251176017,0.5990139897102991,-1.0091960815575813,1.5840805181123236,0.09230818834133567,1.235366465381311,-0.3838350354484823,-0.12037014020774514,0.8187650597708107,-0.8156109113667512,1.876381722432556,0.23817129471982862,-0.042450810125131855,-0.5016091916127903,-0.7931609295822284,-0.2944436014622314,-0.4042301341295435,0.645442456462598,-0.3517570984598127
685,-0.39586148632692403,-0.8085945035570662,2,the beginnings obama’s shadow government,-1.133520197193626,1.1240141529024812,0.5202867804134526,0.03358748828269201,-0.6331239353767991,-0.7473797065974646,1.090713518911792,0.9375081847226973,1.5901528899410193,0.3209424448238745,-0.10748277163309669,1.058022932121147,-1.599078095927949,-0.3528794107326968,0.8169989693142653,-0.4441200264838726,0.057444526285191,1.5097842593704152,-1.6421449665985783,-0.8964016705331794,-0.9183036591015479,-0.5263822927175462,-1.2073178107053613,0.28794194537269263,-1.5266350705556282,0.6992656503195451,-0.35122885002044135,0.19489073900746615,-0.4163303640046074,-0.7492575182644102,0.6549421091858796,-0.48868937875262414,-0.8155466597786555,0.24908124131698575,1.0104434452952582,0.3100204396989212,-1.0414863961065024,0.746065690468453,-0.9229740078003275,-0.690266382342703,-2.297937142393796,-0.040645801509824685,1.2556820339304073,0.34034819149512285,-0.2258413022977876,0.20611171265137007,0.4307583680570333,0.7052042469504882,-0.648089520723265,-2.090249044325878,0.011373145023488304,-0.1278783444247036,-0.8787441279563342,-0.32736093233623154,-1.1450788341300158,0.4217104967256213,-0.041757424853714316,0.5599856820860404,1.5805686875163145,-1.0993334414171243,0.4484334768017984,-0.49735661511375934,-0.23030418571435035,0.1380920162253549,1.0980458554024073,-0.407534714436636,-0.7658590083893697,0.3537659473427344,0.34668842888552315,0.39284419630048584,-1.3443923942197427,-1.2466838393970356,-1.6659759811962156,0.3590234721125324,-0.5864436051684038,-0.12765487954587162,-0.5534989567408596,-0.02369067048821254,0.6177597810843223,-0.005675950656656235,-0.38664785712173677,2.199615260879028,0.056422886216293947,-0.48919984850464643,-0.2942754809172267,-1.6975860786664179,0.7100230530786669,-0.030706913381063333,-1.1672435919517476,-0.6054432466393849,0.2111559931419008,-0.9027687466271984,-0.683056666187158,-0.08259527198469907,-1.0237600587735591,-0.030553159660137753,0.9453840022023857,-0.5255074150985944,0.26837093464080763,0.43948425330118873
686,-1.2468245821929864,0.039296486258772495,2,msnbc moving away from left wing tv awful  terrible  no good news,-0.9619813858874636,0.9102260980223151,-0.9901903415457393,1.4348216094838422,-0.3430757752796456,1.2283689107529363,-1.031769198704937,0.11271996282907919,0.6839762827568506,0.546319138047085,-1.2248232335752567,0.10465821036237516,0.6343609352806202,0.8273722915277233,-0.34992927774230664,0.8000062476042535,-0.6997508116306513,0.3643331992660095,0.04002827099423487,0.5690240444612851,-0.017928338612441128,0.05991912827074855,-0.2517893342596582,0.6716905069486737,-0.39372692304825024,-1.0526667247229893,0.5593278052221202,-0.112022699113344,-1.0438745132078164,-0.9032757677175004,-0.9997168751248467,-0.18308021989900863,-0.4857914069541131,-0.8864265969834578,0.7882252005178916,0.618034749002003,-0.9014177129800316,0.6790741986667458,0.3439946905602747,0.7477174808073133,0.6304241700012367,0.2277647012772704,-0.7736665992907834,-0.009990872993785812,-0.010468711425177343,0.7634970643645631,-0.601150501263494,-0.024121560393011023,-0.5380854700065975,-1.090372783399951,0.12702200530441632,-0.5777827567000831,-1.9498903218604513,-0.2246261575269818,0.10556078243325673,0.802503961019831,0.030048699114171174,-0.2526339910708556,0.06933908440913224,-0.4922203939677868,-0.08661758452915942,0.12093800443535897,0.3488309667173824,-0.05351141342711243,0.3780563670762635,-0.5055671910678781,-1.2624926844788151,-0.5087696000918733,0.13536827507013227,0.9074558396973993,-0.06090043989029181,-1.1228313840217425,-0.37061477841470175,0.2816765400897107,1.6809007982118598,-1.1407226985804082,-0.9236910405516663,0.7628226289984019,-0.03844004521913901,-0.36323904514540983,0.14406811767243727,-0.02493043950675232,0.35490698883215605,-0.7455394716499827,-0.652862754811539,1.0565430288948863,0.7492941081302914,-0.695451343691058,-1.3302502148761128,0.8097675829119299,-0.17750423934719467,-1.1831720329175253,0.3011007427834518,0.9161198772029575,0.22868995431473602,0.75481370809235,0.1386499163387217,0.37344514108714866,-0.038550962060831896,0.5425786925055927
687,0.4551016095391384,0.6752147286206515,0,“we thought we’d be safe”  islan nettles  new jersey   illusion security for lgbtq people color,-1.1405473120543108,0.9720084493910474,0.3515141081147688,1.1078156126898044,1.435175551511574,0.07912673846272428,-2.0005286260763797,-1.820011183429676,0.5779773510298609,-0.7677136667009158,2.1690742839456942,0.2686864588472771,1.322083323926809,1.6325312268169838,0.4216359093460046,-2.041862695082109,0.20855475903138712,-1.1202420225535499,0.8185232252944201,-0.5750139259866767,-1.0114329693067057,1.219028003125203,-0.027729358759999725,-1.5938806838298856,2.827195408046148,-0.9901926559058849,-1.4049531611570054,0.23766014661088058,-0.8101287973446516,-0.9896419071817643,-1.9070985226607728,0.3092992097818289,-0.29265655768964866,0.6918427098777277,-1.710652593266231,1.3271669134206363,-1.0658869717277644,-0.9758973695783388,2.7419320965289846,-0.43051276387610465,0.6197473425590815,0.09676720940827384,0.4999441478462399,-0.4959810183870618,0.07249173569845249,1.0158717375311015,1.4771959361680511,2.0217666315836182,-1.167653012172899,1.6848729548971744,-1.2051458917236533,-1.7179947439662917,0.8353492780704979,4.498900886364118,-0.11046262350668498,-0.4965546076896562,-0.0008110571776064059,-1.8143846393949516,-1.4522130820110262,0.31032239627896085,2.370446187377283,0.8089148393142206,1.5491316015975192,-0.2661621005229565,-1.4316906215218266,0.1407772862444824,-1.9593512386653449,0.4930965470902956,-0.6543166095677315,-1.8700013109029323,-0.1765842803000424,1.3512087906647667,0.13923154423695475,-0.6520250055069217,-0.2686793843960175,1.6135601170709937,0.8477622403800176,0.3736035696751852,-0.3195845366699035,-1.2231858376146578,0.956614351214845,1.8724612971629027,-2.330473263562149,0.21691014351702856,2.1386225404385057,-1.1531422439539547,-0.5728303063292923,-1.0458885215944467,0.40255933320489545,2.547259021559699,-2.513389425814883,1.1683963205505523,-0.3042721968670862,3.862074413685357,0.3434286946352362,0.8421377200514478,-2.099309295023173,1.7035623324528857,-0.7459813806908318,0.2642494945840034
688,1.9442870273047477,-1.0205672510110257,0,george zimmerman worried murder trial comes to close,-0.8056286543270711,-0.3814904390351762,-0.7294518314822364,1.6428492811370639,0.990752255601762,2.282960089194145,-0.649583819426098,-0.5149000252146776,-1.0262955089100028,0.06541769778969905,2.647362260611052,0.2674041456916962,0.8423220128016619,-0.30832044401237896,-0.5331937308700693,0.7625408746127839,0.9526786737215407,-1.9610975662404633,1.6133058746148556,-1.9615080350216227,0.5329163804174439,-0.7963758663834495,0.10479633758318237,-0.5298118694636974,2.041593915693985,0.004333762426000484,-1.2250940892240811,0.2591304441223314,0.7994729112538577,0.8316684526776377,0.13835268811962037,2.298781166554174,0.3898880332571067,0.7362667936686532,-0.9077650073399011,1.5099793635891134,-1.128945120837209,-1.2893393378661042,2.2952222505822255,-1.6333391653792024,0.02288498673244128,1.2792828202385278,2.325381384329307,-0.2981169796156239,0.8686838334930044,0.29734865118999343,-0.052878192721207994,-0.21763149494116163,0.16030579668016884,1.1804508502885993,-0.8103874133979178,-1.721458094064222,-0.7698822244791489,0.4470117465805346,-0.6359549383887545,-1.4976952481483257,-0.04031516638582209,-1.3541946212679254,-0.40323224910102223,-0.045478286788647786,0.7672221681110517,-0.4670508175753671,2.272575116737551,0.678195910723899,-0.938713429779419,-0.738830954973794,-0.6827857232970159,0.9184827698305511,-0.6518916719323019,-0.09049997810398912,0.05050370442464869,1.4745359373313958,0.1303298561311975,-0.49089180756421363,-0.19606541517026513,0.4737543301595895,1.1136847391057971,0.9881805623572639,-1.5114420682944292,-0.17411575136486568,0.9955545422307168,1.2119826039137647,-2.220795696788232,-0.4160417423129924,2.3539473668055497,-2.4866519614696596,1.1498247475224512,-1.395936118215862,0.20094237059343026,0.7480020345748228,-3.725236024661514,-0.15344212890132847,-0.256189078952271,2.5041947644447466,-0.3543693377941324,-1.2819944931827179,-0.07125862722197958,-1.0733071272377337,1.1841655481176614,1.775096460223472
689,2.369768575237779,1.73507846589045,1,haley says u.s. to stay iran nuclear deal  right now ,1.273455071635804,0.4364279853640699,-0.2514572845569613,-2.0606183296663803,-1.024402631469744,-1.1964839104304892,1.1738140209947419,0.788093085613031,-0.43017374468046105,-0.31314820044396324,-0.08383147716675422,-0.9500754651138168,-0.8933686484612005,0.23997357670814487,0.47984350833986267,-1.1968007320616487,1.145711529716259,0.17614174699219304,0.5119963389627595,0.6350687465259928,-0.5565432047520384,-0.03377849404920841,-0.15619962032234802,0.33909126626943703,-1.013522656500951,-0.19828859374174654,0.3594421805515801,-0.868444824827902,-1.1701610215098643,-0.7894251585592611,1.1708538091569227,-0.048656504031709305,-2.8725291847176218,-0.29932628947826606,0.37435590857872086,-0.4563910280179079,0.10428746995591442,0.07734490632667064,-0.40172287293212344,0.5214946045415071,-1.328252660139074,-0.27334322389287047,0.30905313275896534,0.9794780629140902,-0.4557302689399138,-1.7491558791275772,0.34403755835662475,-1.3573673269223736,-0.4033190008554115,-0.020266630492341616,1.0144432825836598,0.5806969501685322,-1.0033253255210448,2.232439348274161,1.2738318149933372,-0.289270759366375,1.4734608244865623,0.642954808581607,0.5329018406714313,-0.11762557742195401,-0.46515679810639227,0.07716070611689806,-0.302619656254655,0.18275747149824992,-0.0885536580211547,0.39391852721661513,-0.14354880804339373,-2.008919226681394,-0.06262276724870364,0.29496013723377495,0.030719773832371733,-0.16613099824457397,-0.25996763213630897,-0.6252857312982903,1.645389658940694,-0.07702972740286328,-1.5115793000992765,-1.158606661225641,1.288503680139253,-0.4167693452579911,-0.9380018230011341,-0.3129556743430212,0.04674452159022797,-1.1971478275577483,-0.12852715805270906,1.0991119137036447,-0.05638024661508488,0.22990946664496542,2.6288403658156767,-0.0968294263242682,-0.5078381589557601,1.3106967804820984,0.022631962832387238,-0.631290910229736,1.6039298701222,-0.029623115228467875,0.9376792561846083,0.6829686431669921,0.33926969148110786,-2.2816821972983807
690,-0.39586148632692403,1.73507846589045,1,bank sped up manafort loan approval ceo sought trump cabinet job  witness,-0.07194036033163322,0.4710352006207407,-0.3491125804338461,-1.713990656168303,0.12706765417138727,-0.43038335154444407,0.25176455122638675,1.9581786764964926,0.0205048734991792,-0.2707254577027765,1.443771427082122,-0.284937233986766,-1.3486049051991165,1.29044439699208,-0.48548574238118297,0.4352442004000664,1.600795925552347,-1.9756339570211052,0.6878982256041921,-0.3126777979212972,-0.2360177565685781,-1.64096750367881,0.5790106723021007,-2.189745837433677,-0.345624939110541,0.24704757545008899,1.4902939398735169,0.19571505207829748,2.4964350809269242,2.5160115146278086,1.2234827420694776,-0.6142655645714378,-0.7033046733168242,0.10845171992214743,1.0398682104039207,-0.7862255991558993,-1.6296400665877817,-1.0615422830905765,-0.23001733404250282,-0.1821564386043933,-0.7353399480484925,-0.1408641985450481,1.8809170228955514,-0.5476060227740323,-0.0004098095467008232,-0.7183834912130053,1.0083553009801034,-0.052429608563386625,0.041336261823417174,-0.24840101955926397,0.9682489242836453,-0.1844078823593047,0.34335543309018146,0.47084502274824946,-2.2935644486682434,-0.4176942277007701,0.1770578259782556,0.9538210384106105,0.3416484943026074,1.3520435717229806,-0.7636451393053394,-0.6771923664704517,0.3615215977543223,0.8609172713995238,-2.407761223607168,2.121335236757795,1.1998006391461793,0.053440223638905104,1.457011600092949,-0.23440915602601875,0.1554792608233471,1.9363771581236193,-0.5379109661802041,-0.3256912654382789,0.5383572264514118,1.16213024728903,1.5788003663006998,-0.6987231085204395,-1.5445007086204752,-0.41689626916080524,1.6665080520776359,0.14087692798472043,-1.65094249872371,1.786534046573628,-0.11646511712103146,-1.959033000157134,0.9617738649517322,-1.8199498531425973,0.3216775504694832,0.8438734026160896,-0.23000243796566444,0.40362184330640066,-0.13426725027797048,-0.058241185565689114,-0.08720638376980988,-1.2988714919281248,2.1340013244276106,-1.8437971214822373,0.8896727635052837,1.6209671407506967
