,Unnamed: 0,topic,source,bias_score,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
585,585,1.3060647054052008,1.099160223528571,1,snowden threatens to reveal more  explosive  nsa secrets,-0.564720787728743,0.8436612755503982,0.813952841404927,0.852171037393625,0.7412609079208331,0.9319625868901252,-1.232600843764092,-0.4135907665215644,-0.9600603807969244,1.4406553539091511,1.034766921214359,-0.483271793464334,-0.0889962824201336,-0.4704332877676966,2.298318745147828,-0.2241132749994945,2.069025246113036,-0.2487355400729147,-0.1475567589255526,-0.4315053151847369,-1.0460239962965112,0.1564499668018486,-0.993359764981572,-0.4355043384936767,0.0751856190518953,0.3974222372973096,0.6659298113979545,-0.6646521806595145,0.2342682866885241,-0.3312978401672685,0.5171967816612278,-1.398644211650344,-0.4923368951208188,0.6485308821035102,0.4455256172237299,0.5257207724419911,0.7549065088980438,0.538686835498337,1.1501073895186216,1.4137813008590026,-1.7513836168390322,-0.5258990533383417,-0.2273385926757208,0.4777789202320165,0.891723927841521,-0.1971562925554866,0.419869328855339,-0.4708544751999367,0.5799847822690322,-0.7557867292378738,-1.2130827623781917,1.1929907706841545,1.2804199663019886,-0.568629575273562,0.7912121270186571,0.3360850278106504,-0.2336513601863555,0.8657995004530472,-0.357629159552104,0.5405489175319037,-0.7962226082699075,-0.9285393305855896,-0.3737095580437246,-1.1072489875170708,-1.1870600874241004,0.466689273804442,-0.2645017751727105,-0.0149708509909883,0.5253624067123844,1.118488059049465,-0.6129539698170149,1.60481008553631,0.2815883958891032,-1.566036078806573,0.4185420167003053,1.8575636185418567,0.1978904783446708,-0.153008718019811,-0.0661276412174834,-0.3684985780066784,-1.485989557716113,-0.3114224777050363,1.400472089079735,0.0864284246805733,0.5310380584398344,1.5837704958141805,0.1595164688617073,1.9313600834962492,-0.0632185132843675,0.0767010019403166,-0.7034152028998409,-0.4976117775747965,-0.638428592913648,0.8623238324033705,1.0300992479840352,0.2868848138883333,0.7945077093275609,-1.1916545276346653,-1.4867342024167691,0.6724744504627844
586,586,0.0296200616061071,-0.3846490086491468,0,oppression america   to root out we need movement against racist policies ,-1.3957983737336344,0.1862196759122107,1.2032497827165838,0.6849425040557345,-1.612939691515468,0.8527954547906001,-0.222829840173461,-0.6639915372658164,2.293761386672827,0.2488749579311929,-0.5556679186225986,-0.8607954902765709,1.0450505703522153,-2.142576637175545,-1.1079058411451432,-1.3698174485424937,0.878541186414353,0.6471052607379902,0.2275577825360137,1.606305758493784,0.2354893742105943,0.9460993534279823,0.1769920275029584,0.57250826889952,1.042033630116442,1.023041003645335,-2.780558655205174,-0.283288828117656,-1.7735156741202975,-0.9326126548627196,-0.4443860703211543,-0.2011006385820993,-0.1700064517463458,0.1094648170731253,-1.3977021235189604,0.3408551666882089,0.0225762169344093,-1.2268158682779309,-0.3577640465439646,1.2864507707752206,-0.79850751875059,0.421203557415537,0.3700179429347479,-0.5352502165963465,-0.1114652739268711,1.2176480575606763,0.6940622910712007,1.786261685451983,0.9673316333899584,-2.004713193986671,0.0805964622577766,0.0460434429902377,-0.3740665940529639,-0.4246682882830346,-0.2298927818939395,1.5930016015531696,-0.4672882726213723,-1.013052058525637,2.321287755675331,-0.7881594504239227,1.6296544829221824,-0.3550779462788205,0.1783887441750153,0.7025855126149522,1.672373308823808,-1.753936275223119,-1.106495203343126,1.6763493148059805,-2.1237976843701984,-2.648735423333845,-0.5975911117795689,-1.2854057850327516,0.2297839296692715,0.7654112758636883,-0.4752269442810186,0.2226275748034686,0.3321397081391539,-0.5806765496571872,-0.7338520075422525,0.9559985092717797,-0.6402380860349803,1.2274235900912442,-0.3519131464516805,3.002405795648492,-1.4912158043642465,-0.3191120554472348,-1.8583905854817069,-0.6402773471755019,-0.1019122833506091,-0.8613601305527647,-1.4136767411581537,-0.0486456279021773,-0.960256573288961,0.6886464461716537,-0.7472846923539159,1.7656396199134718,-1.6624614728277802,-0.0656621812408927,0.0579934729700816,0.9665178542431274
587,587,0.4551016095391384,-0.1726762611951871,1,singer threatens to cancel performance at thanksgiving football game unless salvation army embraces lgbt agenda,0.8493745370048627,-0.228355796676429,0.4672174398650756,0.3244475054355309,-0.212560843034137,0.2836031162848479,-0.125438658944416,0.6429237645129153,-0.342187445249154,0.1029666563985788,0.272379136121083,0.8174273382753179,-0.6384753603273777,0.5130473014816493,-0.3781057667575123,0.8600186334151637,-0.2151702753722463,-0.8672866895342001,0.6325784819693334,-0.1739565486044147,0.8193333604946451,-1.1009456141018217,0.0542146623190913,0.7741369465973882,-0.2527290589463239,0.500446925014393,-0.4746705312712524,0.2893501700246338,-0.7157646865883251,1.3246776352854737,-0.6671577720492385,-1.5959587002988846,-0.4436087803649415,1.1296306583882076,-0.0206856728392978,-0.3983043713282826,-0.3298434504180255,0.9960766497924234,-0.0859148742455672,0.0876127318727431,0.8381096736103858,-0.5396892427388259,0.7777798535472765,-1.915215266525788,0.8082716401569752,0.7746258703104475,0.3709243554406225,-0.3586363330291467,-0.785235924406452,-0.4640764822663513,-0.943081077593166,-0.1211122778185322,-1.4709412450693422,0.5318182294733402,-0.4173697649953417,-0.1343939314805811,-0.0067374419087748,1.3914095177536423,0.7635331472045338,0.3291250861756534,0.8094310897876533,0.0108222055203853,0.3528487267043444,0.2438512878687517,0.5890112770960196,-0.1745459166411406,-0.3388546685112533,-0.6027531384689035,0.3185404226245589,-0.4623762257542341,-0.2154270366547369,-0.2438022484446977,-0.3785102732987371,0.4150236658955932,-0.1586659009748695,-0.7857333132009967,-1.0881432609242987,0.4335881271471266,0.087063903322454,-0.6936646948336934,0.6560387102857735,-0.4499816816186204,1.258764807126973,0.7935026798297927,-0.5431830010871724,0.197959369594885,-0.495462753337925,0.3529090756046475,-0.6078802375549377,0.4170612500548388,0.4952951047798634,0.1990576947139895,-0.8729271305166876,0.3068274314623577,0.3684260568370607,1.3269684035492246,0.0426074636890814,0.6040238220887331,0.7087914750503919,0.1784003863264313
588,588,1.0933239314386851,-0.1726762611951871,1,number christian refugees allowed us has drastically declined since     ,-0.4092986898281405,-0.0887375908624324,-0.5051406024198439,1.1280424486712668,0.5844114646337697,0.1510489081479255,-0.0281935229094807,0.8186176450564088,0.4739911538519072,-0.0668868354388494,0.2253401908878146,-1.9826871877277203,0.5815345128534424,-0.7226616962390237,-0.1836329113275418,0.8027027052467253,-1.0667500541778667,-0.835284365470905,-0.4009596765416344,0.1594859412179854,-1.1106406436684513,-0.2401625423383296,-1.8828557604548797,1.1249104759008133,0.4640347516607123,-0.93893644206394,0.4209882209815618,-0.4720946499197237,-0.5838549544595252,0.340383217907921,-0.7161718341241761,0.105726082392386,-0.7755671686246342,0.0947860448826541,-1.217008812964007,-0.1648789674666101,-0.7060355471522666,1.2108322517767345,0.0207941708278494,-0.0410380562386215,0.4779879508325113,0.600365749415836,-1.539838148009704,0.8006358540087019,-1.129962120953798,0.0455246450681292,0.0140679615504558,0.2406878188664855,1.2547314793788145,-0.981568911318214,1.0288564334655643,0.2014019253311925,0.6743478238315983,0.0693441474185217,-0.478270142495098,-0.5851253080147509,0.5234550139440551,-0.5658328535326704,0.3234599916597299,0.8507342864062649,-0.0555060926496596,0.736067291208892,-0.9070296802271988,-1.0120510176846282,0.5825772657716505,0.9767750614836186,-0.6134211580284263,0.1380351199269172,-0.2324377123665519,0.5091933726072243,-0.2579240589812387,0.0437282756869673,1.2572171822485818,0.0225374265632964,0.8663804252604966,-0.3014142004693023,-0.9999163834233264,-0.5100241948103372,0.1660123865956661,-0.3974708213736845,0.0546631820007627,-0.9479701257475606,0.2923947914691961,-0.4924973551855262,-1.0540914401920336,1.420033378487274,-0.6789960068515118,1.058169517714413,0.0214139766148732,-0.3554584492276941,0.3175999821363747,-0.5534829331565179,-0.6533547002023763,-0.6452371502504678,0.0011041977896017,0.8669095585567562,0.1933380585648238,1.641533456495446,-0.1209113263586611,-0.2124424515404904
589,589,-0.395861486326924,-1.0205672510110255,0,former house speaker dennis hastert indicted by feds,-0.0917662512192803,0.1830765890254259,-0.4324456955165109,-0.5652800920754616,-0.5168042836568741,-1.320572700686516,-0.2589557891906702,-0.3327869193614867,-0.2929643427932392,-0.2409929050219708,1.639358404073514,1.0802949048674448,-0.1759563269232738,0.3739900188816986,0.5068302400534668,2.061720169934481,-0.6500900443746871,-0.3264663185200441,-0.3138493241499872,-0.3252090514816931,0.8351022283230521,-0.1876442864713042,-0.6273076328359586,-1.124955376620077,0.6783693494242662,-0.5476630146879037,-0.5262860416560482,0.0840752537297783,1.6811878254075847,0.4001998195091695,-1.0395234308222827,-0.4026094065701542,-1.7216126676112748,1.4205906529845436,-0.55384775691979,0.9581253919343358,0.4180625593381609,-0.5718524579426179,-1.6914304874211263,1.3896176769199866,0.3086797695170852,-0.5114052449890566,1.223245858516939,0.1511221250285173,-0.089292116965724,0.2422744464060952,1.0753072559796248,-0.7628008288704912,-0.186677610570351,0.3743971968329998,-1.0726375482043284,0.660511992825983,0.6045180686107943,2.2696414803682607,-0.8591012199065088,-0.3043254170957562,-0.2177332061667592,1.402926415092374,0.1030876185247231,0.4187810258953374,-0.399086555176885,-1.2668774274386578,0.9317821062511242,0.938985729799238,-0.84986625755377,0.0431292881363342,2.027453062575688,0.1271546248937079,0.0665580428347879,-0.5492209539136717,-0.3031245859459126,1.376949617800918,-0.1080250475419352,0.842203393170929,-0.1808798980520858,-0.3228492999996268,1.7636933374649606,-0.3488057514752897,-0.8485381745348005,-0.4635071761040018,0.9418881292180376,0.7596978342969262,0.0351270348397157,0.9299287796945896,0.3692258183862509,0.3195039350504433,1.12204070634128,-0.9524075564158094,-0.4279342085062628,0.9783983183330496,0.0704067087530768,0.9907951956469628,-1.3081725007774307,-0.4170986321566734,0.0771105914522358,-0.3691053894797484,0.6253940598480745,-0.6411720819943499,0.1534523747989255,0.1811405565036323
590,590,0.0296200616061071,0.6752147286206515,0,charleston exposes ugliest truth our time  our society places little value black life,0.3423507857478011,1.1706574541940655,1.7496507168105095,-3.1335138886789418,-0.2396651130188161,1.09152354976308,-0.7677305345921185,-2.7963219997932915,0.0414648461067861,-0.2409087184815717,-2.033271518215708,-0.6904295094404037,2.569515645298334,-2.260815318241493,0.4999104313066392,-3.0070974776394204,-0.1309538772019947,0.8354318732358346,0.1379896955125654,-1.7194112761970797,-1.0620289323819232,1.294178617951321,1.32084409715368,0.0955004290923028,1.6423578508095371,0.4932469917182462,-2.782278365373125,0.955195019786092,-1.0246394530009688,1.893659471973412,2.4340169187510097,-0.8088508849954842,2.0531281862386104,-0.7859468462607628,-1.2373496762782263,-0.5516577531205165,-0.5766603115376963,1.243742036456641,0.6020866105464444,-0.5277884887139049,1.7930609375588924,1.9436020423192597,1.0929155511811612,-0.9769183625872032,-3.915985105108553,3.62743518390082,-1.4808386539574736,-0.64273604432696,-0.3118143479773953,-0.9553309661112857,-0.0688439432524783,-3.0614226209146507,-1.891773058265145,-0.7304789320704126,0.7473960749416767,-0.2004273608676557,0.0384836798905826,0.260869883266458,-0.1118911148513435,-0.2748695931423688,-0.4569789187971552,-0.4439564410179916,1.4539139712053235,0.2065428162236039,2.3392486222258677,-0.0358027868733032,-1.3120762101700882,-0.9919680711854726,0.4494560736578535,-0.2546991501490098,1.147467937558996,1.6346320338135798,1.811314993975714,-1.3726378993219135,-0.4343580152156612,2.11316951468432,2.6802316818408323,-3.167626319103165,1.597384651207338,-0.6926861165384873,0.7567130261672845,2.974594771611174,0.9041816558106468,-0.6263010817011473,0.4558084609322748,-0.889005473752595,-3.6944656637503535,-2.5771945741653903,-1.7368943748911987,0.8807298599649256,-0.972664720363848,0.8458078380123667,0.9992423715497304,-0.595405853882554,1.5299385727992467,1.3968270371894072,-3.20846149853828,-0.4168704895167313,-2.0139831162539727,2.432446024880299
592,592,-0.395861486326924,-0.1726762611951871,1,michele bachmann  will be  last election  if hillary wins presidency,-0.1011374216970738,1.2669779952033444,0.813750956732065,0.6755741476704119,1.3067016644579124,-1.2739962429671432,1.1299733691471272,-0.3343037707906912,-1.1084236675007388,0.1076790460600558,-0.2587076204087497,-0.0388070832907137,-0.4989755008554921,-0.0393397670698826,-0.1329410310788167,0.8110188900659214,-0.9431144805028536,1.1950440493474832,-0.495351976527896,0.3706212317537439,-0.9282699232038012,-1.470230614473274,0.899951624593541,1.1811683678121006,-0.3193547100779766,-1.4798504399471852,0.5929357502816073,0.8088815380926508,-0.8240494207238377,-0.2391081265079364,-0.3580673836751797,2.5731465135837555,0.4974180718775489,-1.1937627668556767,-0.4940786887276526,-1.1121267535165893,1.16286959536642,0.1450326623915168,1.3703682005508415,0.1089563925330219,0.4464105271704459,1.7644221125534938,-0.6690018037362416,-0.8161451956239851,1.1691554582919146,0.3310292508061592,0.1746107359646357,-0.0457497292206872,-0.2537787118722381,0.928995267626719,-0.1247786369578814,-0.4893606732754759,0.1562312614179491,-0.6102735201475326,0.1244132053704518,-0.6923672777045622,-0.4022366696116487,-0.2095118626669595,-0.6614340328482317,1.7577726950926669,0.1953146668259244,-0.522135529355569,-0.3328000986892452,-0.2627130698537795,-1.3497885923246005,-0.6506564052950081,-0.6079559117300001,1.6472412062179609,-1.62865737113192,-0.3692127408366213,-0.7799622739374146,-0.4192597369275635,0.3089281662907258,0.1357740930661737,0.7467385708047942,-1.250511856992458,-0.4131160741788628,0.9367578514802748,1.6392908801097263,-0.6053592435465028,-0.2360595269500434,0.4422147866513044,-0.3475248778120062,-1.409074026856354,-1.3175558440044732,0.6392945333802331,-0.3002793756094465,1.0813519115722665,-0.1296765548663048,1.256914104917964,-0.2942306091637517,-0.0268791590432312,1.810831562734465,-1.5813773712979666,0.4198621465655707,0.6007694760250437,0.0942241942517001,0.0105274103538817,0.0643561436861002,-0.99690721465174
594,594,-0.395861486326924,0.0392964862587724,1,christie aide  official  messing us  by reopening bridge before election,-1.1832177517929363,-0.2416278811759574,-1.9134657777118151,-1.903134718203636,-2.2937236644740717,1.481845875486265,-1.434294292139157,-0.0408174193047638,0.2279849174696144,-0.8514929097888909,0.0870079488150177,1.5908832195460865,1.419740828918414,-2.116558821946279,1.066913893600506,-0.096049965703073,0.8787306837040674,-0.4013386091953421,-0.2827439313733865,-2.260321070243321,-2.8714411252512817,-1.549371244476245,2.004590733887633,-0.9267111658721816,1.4013255104693634,-0.9051596848220796,-0.2600229826263597,1.1776947345729984,0.965363172756126,0.4689294126822727,0.0922274410784962,-1.01395034814411,0.4803563782739683,0.863893184905485,-0.6267187682464584,0.1458307383225588,-1.799099113139938,-2.787440171792446,0.3230143708489118,0.6554772088392761,-1.0727161069824571,-0.8424440832286814,-0.2251764329868152,1.357506415859178,-1.3903587225590517,0.0918772793066518,0.0379137848326155,-1.1257768986497168,-0.676330441761732,0.1486384345288506,0.4994672444983778,-0.1937426816467613,-0.8336268104444577,0.4233874152938829,-0.3390259055629977,-0.7856448020714658,0.3009666299918021,1.7310411399192989,0.5215191972267398,-0.179443575976684,-0.5375316634674346,-0.395089986944951,1.6438366111203542,1.7161819548284052,1.0275771465644503,0.0681741769620391,-0.1030195109635136,-0.6746888544805787,-1.3503531593330391,1.193822438707662,0.588772843899512,-0.4263232816384292,-0.653705050880798,0.8901169508641322,-0.112891052899246,-1.2793828068467226,1.113543824124766,0.2948788300675454,-0.508801180151217,-0.7076493802563876,-0.0856066669361085,1.194327418414046,-0.5303407548053077,-0.1592674306159825,0.5754569353880065,-1.181096621570486,2.6089547132360944,-0.258750953344329,-0.1898375431631588,-1.7996418293077212,-0.7173425813961751,0.0915123540740413,0.2313597375116522,0.3045049790887899,0.3225444957952486,0.9645907943564846,-1.009321452415887,-1.7563655621377685,-1.754043348410392,0.6605676284596795
595,595,0.4551016095391384,0.6752147286206515,0,rightwing nuts anti gay implosion  how new ploy can doom party,0.4890821372131188,1.150972560857196,-1.7021873711606537,0.5498608608448599,-0.4494945686319714,0.7643422593466511,-0.1505921585760256,0.8947305542176973,-0.1893428520825368,1.1505179859252173,-1.0641963013580322,0.6623374792359175,0.0269763319996723,-0.8336553485977025,-1.0712948009220984,-0.5670207127226989,-0.8898285080938906,-1.3331209915665705,0.6589632625086266,-0.7572243129847108,1.5144192457751982,-1.456809960303977,-0.0854997313970308,0.024069644823616,0.8216476456450909,-1.6665485899792825,0.694214086127941,0.3304423108585174,0.4120979293212242,1.1277334020560366,-1.445457224602023,-1.88628146514752,0.2509770892536249,-0.7793043326302228,0.0668177899781986,-1.49053922805365,-1.6980458570842287,-0.5883713366831554,1.290834433294621,1.084026418412629,-0.1085204740804694,0.2013556750413129,0.0239926123220271,-0.8718782480963609,0.4678682967991873,1.0045440643625887,-3.4916073511121004,1.8283713659362737,1.380733751308439,1.2211207991069923,0.5777382792378342,0.3315584878936851,1.5212800038209775,1.6266343093305415,-0.5083746547759381,-0.6791937630993243,0.1258419616147819,-0.8512423690141083,-1.637509550001677,-0.1209146812588249,2.5102892708390963,1.2983268976089128,-1.136946457620451,-0.7120912389758657,0.2004409441488853,-0.0128855567416695,1.5213999542484704,0.8815146116083356,-0.4662769930566929,-0.2146394804954298,-1.4844203026749767,0.1275737022078192,-0.755947227660661,-0.0908159391955283,-0.1172487063073011,-0.783257666213488,0.2252221380059151,0.2325163476170911,-0.5296493094828182,-1.0313539039775148,0.1840160134870335,-0.52192277537339,1.1046906959563043,-2.214188506985742,0.4709142988605377,-0.008226156130645,-1.3351517892564293,-1.088763240279882,0.2832482865487769,1.126709456992074,2.4205968019521578,0.091677412683716,1.2486011795761187,0.3580638323117006,-0.9217936960704618,0.1950033250468601,-1.034531508832604,-1.0472539158723602,-0.8777910307140993,0.2511963825341394
597,597,0.6678423835056541,1.099160223528571,1,source  comey only willing to speak congress publicly,0.1570423572031104,0.5355629572015422,-1.1022979689309635,0.6988574173868564,-0.3242342435689473,-0.792367259726298,-0.7848069608053316,-0.9253911907050426,0.132053356178275,0.1942670243918729,0.3496020339611423,-0.990527128704992,0.651344020716869,-0.2676840956169603,0.4070858976861268,-0.8261790758190988,-0.5421817317136449,-0.6939957024600945,-0.0824639302592146,-0.5783510704131961,-0.1758799411604703,-0.928564067902405,-0.3690013086974264,-0.5885116724170135,0.3930567805103975,-0.0399437350992969,1.0079923556970307,-0.3204258474128795,1.0318144390501751,-0.4393499858117454,-0.3232461757279155,0.1230973265414455,1.0934428633744655,-0.5376599215450212,0.3960374601696694,-0.1408084940932531,0.0915364908751457,0.2154603515794271,-0.6980045343166618,0.1493597937101385,-0.2154794130830275,0.407895589380347,1.0092984589474094,0.4738410399368221,-0.1044081258421989,-0.9902140759886436,0.7731899035062528,-1.2057495227047188,-0.5495612668271217,-0.4603402688005607,-0.2219431001069204,-0.8173741824693,0.4307516300188472,-1.0656591736944805,-0.1666622399084407,-0.2135727445229816,-1.199802401970485,0.0213196064996312,0.4015069769587908,-0.0264421979421061,-0.6670030311260643,-0.3809160114121875,1.8293556138105445,1.0452835575211072,0.576813416704635,0.4951322563586852,-0.1704903328617737,0.5760440696547902,0.0557346733858826,0.6051625020386459,0.6946565403158372,-0.7274140973797021,0.3761832673768142,-0.0063935697702654,0.1158845184199385,0.427441571342014,0.0785665607267982,-0.3271163609592509,-0.3730334864063274,0.3778567196485141,1.0006989905140522,-0.4576221550563588,0.3201688841847367,-1.061837663140953,0.172907370294478,-0.9842529551882024,0.6459872445241339,0.9331328401754634,-0.002950946393253,-0.1456361850037399,-0.4720837588351766,0.6451679559102267,0.1475226077698679,-0.1879918437972458,0.8032142409126322,-0.8274092126115808,-0.1279942622375134,0.1074472703629284,-0.6266819568648218,1.4092126431329457
598,598,-0.395861486326924,-0.1726762611951871,1,a man his word  trump continues to makes good campaign vows,-0.4609271909452199,0.7270931070552537,1.068878734326839,-0.3217617734927331,0.6910139689317585,-1.245979558710376,0.7440152075634902,-0.7221511720893496,0.5997701291716269,-0.7130145059038578,-0.7005714110718763,-0.5864798586371729,-1.024657666530533,-0.2466629525491283,0.395421704115565,0.5723503092921397,0.2205457308206043,0.4118193674015012,-0.7087029027888369,0.5848437558670042,0.7368108453695617,-1.3431268383041104,-0.5794509906475019,0.1485492210964908,0.2321602570059802,-0.4237110071667219,0.8834332851025191,-0.6156090912559532,-0.024338035456455,-0.1907445075952739,0.2436743923893351,0.8066650746312148,-0.5975125770011,-0.1585566454689695,0.0747956616219382,-0.6923469583046808,0.1307060979848852,1.5860889282106296,-0.1112621859681066,-0.1943458430518054,-0.5646702714005228,0.5441906374846085,0.1016323669789823,0.6238411312006633,-0.5772221807588199,-0.1996192308901512,0.1072259226424527,0.2043331147829662,-0.8566127047399669,-0.2010392218991739,-0.8806517497459246,1.0687463755029745,0.2251708637910201,0.5828754431455938,-0.093533369637126,0.1810110228898217,0.5294917476258375,-0.810548858798849,-0.1945424323305379,0.7442455752835244,-0.6561255070926174,-0.377351471442393,-0.1685238874338407,-0.3626486217096337,0.8134833438352962,0.6119460766112512,0.4662133356755,-0.2176901886511048,0.981121309913258,-0.6228061089858317,-0.6455377933820348,-0.1008842254981962,0.0486220488339847,-0.5094124556823264,0.1240237826488297,0.3039017128100925,0.1913973260783445,-1.0947912530767403,1.3901494529778111,0.7064462112281238,-0.0356355727283602,-0.8649874034346665,-0.4388955367818608,-1.3765476365438647,-0.2910656933700368,-0.3752657218452172,-0.1182026178523616,-0.0032150437890471,-0.1222171571814968,-0.87945210948944,-0.1726506730378826,-0.11792395562024,-0.5049810483136622,0.3100712612534056,-0.5504703531151712,0.030630572100128,1.100526405245268,0.8637846716245785,0.3073974304191436,-1.352574393487162
599,599,-1.2468245821929864,0.0392964862587724,1,project veritas  anchor amy robach says abc news killed jeffrey epstein story,-0.8504700892357323,-0.4235759437674089,0.1279890949305416,-0.1595022708409368,-0.2364024495365849,-0.3529129067668564,-1.146084445240508,0.6266552549718698,-1.1832491327347414,0.4020288464324602,1.6588092838809343,0.7353998453454662,0.2739747006523501,1.3920942484264776,-0.6482695555735534,0.4141722404012863,0.4540641836687594,-0.2760325352005801,0.4304174580627657,0.0840600938994287,0.010506545459184,0.2918136860996734,0.5540451455240223,0.2346478471061498,-0.5525192683425549,0.3882854128457575,-0.6611027100564167,0.1383187915415848,-0.0858921791632229,-0.7836747867680504,-0.3929498739811419,1.163767488912449,-2.0745494483495643,1.2623461872144524,0.1439986752472547,0.5555142864015251,-0.2267732045142954,0.4746828296419571,0.1782789886821901,0.3084303484904813,0.3001207780270639,-0.2805391898564114,1.445749338557455,-0.3451120315645983,0.361817364028059,-0.7194748668573572,0.984995205757732,0.0309395931790775,-0.1636312500710759,1.076232542052216,-1.1163769979395084,-0.1595377710322534,-0.2728228762409153,0.4912467900055851,0.0449068365679763,-0.587523125088822,-0.1227712897168279,1.3690009267816383,1.543480954841837,0.7370316596454123,0.7833585730195501,-0.1490385747266125,0.2299100303726263,-0.5942617826900948,-0.4067926733987448,-0.1287598410022855,-0.3782431511508352,-0.1480751879479377,0.7428616066903144,0.0099141640544143,0.7176681786728608,0.3016892729707093,-0.7588475853451118,0.1336047133316663,0.3435951461748398,0.3368608104627109,-0.2414777341780917,1.0804031015354425,-0.680395633698998,-1.7599815683586102,0.4357077944844319,0.2667714463400114,-0.7248836843897155,-0.0957042641169688,0.1764163994023169,0.4427712190668878,0.0681730030378562,0.8722625199504854,-0.1007848480896784,1.3213664553007145,0.2882660920001494,0.0085300958848127,-2.1699050719210597,0.776227927778762,0.7843329125965507,0.2711906892347963,-0.7083470620702907,0.4285827082913813,0.3078226485359494,0.0303954056545485
600,600,-0.395861486326924,0.6752147286206515,0,mitch’s first big headache  how to convince conservatives he can’t “repeal obamacare”,0.1484634647323274,0.7294818657075293,-0.8230363391521276,-0.7338596201917686,-1.6391093761483009,-0.1324031400857988,1.0092649491776944,-0.4179344466758516,1.4093802517257736,2.1025307405114297,-1.5664895011140076,1.9728204170762065,-2.228552036882528,0.6253153972983537,0.8099662570471339,-0.4638589688429097,0.2539962804040337,-0.273160720643589,0.0271164060336536,1.758438104440402,2.463412415779166,-0.7039851128682655,-0.1786853736473856,-0.0866995388468136,0.1513255761444522,-2.218709548287041,0.5608741004978078,-1.226200426817108,0.5138495956973803,0.3290818173976632,-0.0872379543312617,-2.7276726875115926,0.9381780802609002,-1.1781150134757066,1.6016161414487158,-0.086027468707795,-0.5248023074845758,2.2160315427855126,0.4969826668292012,2.4433638892496248,0.7784349839730246,0.3762573739052621,-0.8572435521367151,-0.0805883629354679,0.6073444304542495,0.3152026099289914,-2.7579485603449423,0.9611248260344992,1.0815754936887954,0.9110826630620072,-1.1752404460784114,0.0698505279990276,-0.116389630197024,-0.905128049246137,0.4915890379032494,-0.6686142475580219,1.390601126531415,-2.20571596372596,-0.0841470523343915,0.0745812945816355,1.4214180094950537,0.8533960168082232,-0.0121553217931883,0.3209566224410879,-1.7955247709784634,0.4487337612635769,1.4057930059684436,0.0503042377950952,0.6923846967437975,0.5767298759450316,-1.7311302399496722,-0.0200698382943684,0.3261034670157261,1.2886365673048406,0.0895029276144305,-1.9965432809527832,0.0741928573000166,-1.2834200206998945,0.542480014240162,0.5493258169494479,-1.4823644225244177,0.1945218536006412,0.1432171704236272,-1.0074051827407509,-0.6497908371996794,-0.1728162842820854,-0.0883758386787229,-0.9205729731164988,0.6869386375100142,0.0073313896571515,0.1129914964222129,-1.5041511353690535,2.939793397158569,0.1241610844059897,0.3053783829100337,0.4575792360496571,1.3722100850601098,-1.2264213774589383,-0.2882449803454124,-0.2617604056756546
601,601,-1.2468245821929864,0.0392964862587724,1,project veritas undercover investigation  cnn producer admits network hyping ‘mostly bullsh*t’ trump russia scandal for ‘ratings’,-2.3283397978683533,-0.3863892456696411,-1.688554796268836,1.093762480970165,0.0546489732615895,1.0899915499263122,1.0853779160763946,-0.4641385168669088,0.9877570593690628,1.3407287238755097,0.813471256105164,0.044438820646129,0.1352932195202764,-0.393759672335127,-0.2688924404073062,-1.4377412960083136,-1.7684964649807813,1.81525929502641,0.9526515322240028,0.2635297919743056,0.0013983714605643,1.209645325091232,-0.8780497433553263,-2.076864198046028,-0.4087275044601287,0.3786691101243426,1.30724758095288,0.2912672498430828,-1.2156125416759835,-2.3288358625980248,-0.5070464061724936,0.7576507610361465,-0.8409886320724559,-0.6121380808852712,-0.2575244759435348,0.5789464102727182,-0.8306831145453364,-0.0200760664292778,-1.8268081552238875,0.6850687579048228,-0.4835950833293366,0.5937889514415584,1.206529848796737,0.9597467742335788,-0.7268974152539378,-0.2818688932760327,1.288419494802595,-1.0929036082972434,-1.544101906477345,-1.6709073789634734,-0.0432411689034032,0.518110310790681,-0.4727787265556706,-1.335151481258782,-0.254572130806548,-1.2578458776696302,0.2056609500910315,0.6546126840352127,-0.3088902240135972,-1.7750101567288623,0.1022687064160237,0.7016386078426656,0.6761461396951716,-1.00046654273543,2.035391771009416,-1.67917649665832,-0.3120318652263841,1.55274326850066,0.5052693706611546,1.023730267783611,0.9879377040870604,-0.2483043790261477,-0.0168939174816524,1.1262662135367911,0.6227686714709936,-1.1380514246656084,-0.9443665679551692,0.3658372742403383,-3.184078076575648,-1.59321923821773,-0.2534769771416659,-0.5537633326781298,-0.941423183325758,1.4418970950727663,-1.0573356453785383,0.2553264055520831,1.4523618565732055,1.8156025221902343,-0.1519246559707587,-0.236318835762772,-1.384252700940019,-1.0439662068955051,-1.1826923786470798,2.290284733867697,-0.2681683606302356,1.6165376206076634,1.6099868362120082,-0.6337572419696406,0.0275056857762661,1.3344100709353643
